2012	Washington (WI)	WI	County	100	7,734	12.9	997	67.0	5,179	18.9	1,465	1.0	78	0.2	15	84.7*	6,550	8.1*	625	7.2*	559	7.2*	559	11.270125	63	67.262970	376	20.751342	116	0.715564	4	0.000000	0	84.7*	6,550	8.1*	625	7.2*	559	8.1*	625	3.680000	23	52.640000	329	38.720000	242	4.320000	27	0.640000	4	84.7*	6,550	8.1*	625	7.2*	559	84.7*	6,550	13.908397	911	68.305344	4,474	16.900763	1,107	0.717557	47	0.167939	11	84.7*	6,550	8.1*	625	7.2*	559	100	12,536	1.3	158	50.8	6,369	39.0	4,884	9.0	1,125	0.0	0	100	12,536	77.3	9,694	5.5	685	12.9	1,618	4.3	539	100	77,681	1.3	997	25.8	20,062	43.4	33,724	17.3	13,466	12.1	9,432	73.7*	57,215	19.7*	15,279	6.7*	5,187	100	6,421	2.3	145	26.9	1,726	35.2	2,263	14.6	937	21.0	1,350	100	6,421	76.8	4,932	12.0	770	11.2	719	16.1	12,536	8.3	6,421	7.9	6,115	100	$14.6B	1.1	$162.0M	28.0	$4.1B	44.6	$6.5B	15.8	$2.3B	10.5	$1.5B	78.6*	$11.5B	21.0*	$3.1B	0.4*	$59.6M	100	$1,888,888	NA	$162,524	NA	$790,532	NA	$4,443,220	NA	$29,661,282	NA	$101,970,933	NA	$1,752,780	NA	$4,909,373	NA	$106,610	100	$188,060	NA	$162,524	NA	$204,076	NA	$193,017	NA	$171,809	NA	$162,168	NA	$200,659	NA	$200,822	NA	$11,489
2008	Martinsville (VA)	VA	County	100	1,442	13.9	200	68.4	986	15.7	226	1.7	25	0.3	5	74.8*	1,079	10.3*	148	14.9*	215	14.9*	215	11.162791	24	68.372093	147	19.069767	41	1.395349	3	0.000000	0	74.8*	1,079	10.3*	148	14.9*	215	10.3*	148	10.810811	16	50.675676	75	30.405405	45	5.405405	8	2.702703	4	74.8*	1,079	10.3*	148	14.9*	215	74.8*	1,079	14.828545	160	70.806302	764	12.974977	140	1.297498	14	0.092678	1	74.8*	1,079	10.3*	148	14.9*	215	100	1,152	1.6	18	61.5	708	30.5	351	6.5	75	0.0	0	100	1,152	52.6	606	2.8	32	40.5	466	4.2	48	100	16,938	1.2	200	21.4	3,624	32.0	5,414	23.7	4,014	21.8	3,686	52.8*	8,939	33.6*	5,698	13.6*	2,301	100	1,152	1.3	15	46.7	538	40.7	469	11.3	130	0.0	0	100	1,152	69.3	798	20.0	230	10.8	124	NA	NA	NA	NA	NA	NA	100	$2.6B	1.1	$29.9M	25.1	$662.9M	27.7	$733.6M	30.5	$806.7M	15.6	$412.8M	66.2*	$1.8B	33.3*	$881.5M	0.5*	$14.1M	100	$1,834,882	NA	$149,500	NA	$672,293	NA	$3,245,934	NA	$32,269,920	NA	$82,558,000	NA	$1,622,146	NA	$5,956,135	NA	$65,567	100	$156,211	NA	$149,500	NA	$182,914	NA	$135,497	NA	$200,984	NA	$111,989	NA	$195,804	NA	$154,705	NA	$6,126
2002	Crowley (CO)	CO	County	100	138	29.0	40	50.0	69	19.6	27	1.4	2	0.0	0	60.1*	83	8.0*	11	31.9*	44	31.9*	44	27.272727	12	56.818182	25	11.363636	5	4.545455	2	0.000000	0	60.1*	83	8.0*	11	31.9*	44	8.0*	11	27.272727	3	45.454545	5	27.272727	3	0.000000	0	0.000000	0	60.1*	83	8.0*	11	31.9*	44	60.1*	83	30.120482	25	46.987952	39	22.891566	19	0.000000	0	0.000000	0	60.1*	83	8.0*	11	31.9*	44	100	9	11.1	1	88.9	8	0.0	0	0.0	0	0.0	0	100	9	88.9	8	0.0	0	0.0	0	11.1	1	100	1,371	2.9	40	15.5	212	42.8	587	38.8	532	0.0	0	44.5*	610	4.1*	56	51.4*	705	100	9	44.4	4	55.6	5	0.0	0	0.0	0	0.0	0	100	9	77.8	7	11.1	1	11.1	1	NA	NA	NA	NA	NA	NA	100	$64.8M	5.2	$3.4M	43.7	$28.3M	51.1	$33.1M	0.0	$0.0	0.0	$0.0	91.9*	$59.6M	7.6*	$4.9M	0.5*	$325.0K	100	$469,891	NA	$85,050	NA	$410,652	NA	$1,226,222	NA	$0	NA	$0	NA	$718,060	NA	$447,364	NA	$7,386	100	$47,298	NA	$85,050	NA	$133,656	NA	$56,402	NA	$0	NA	$0	NA	$97,703	NA	$87,875	NA	$461
2002	Meagher (MT)	MT	County	100	137	31.4	43	59.9	82	8.8	12	0.0	0	0.0	0	75.2*	103	3.6*	5	21.2*	29	21.2*	29	37.931034	11	58.620690	17	3.448276	1	0.000000	0	0.000000	0	75.2*	103	3.6*	5	21.2*	29	3.6*	5	20.000000	1	40.000000	2	40.000000	2	0.000000	0	0.000000	0	75.2*	103	3.6*	5	21.2*	29	75.2*	103	30.097087	31	61.165049	63	8.737864	9	0.000000	0	0.000000	0	75.2*	103	3.6*	5	21.2*	29	100	25	32.0	8	68.0	17	0.0	0	0.0	0	0.0	0	100	25	72.0	18	0.0	0	28.0	7	0.0	0	100	625	6.9	43	49.1	307	44.0	275	0.0	0	0.0	0	69.0*	431	12.3*	77	18.7*	117	100	25	16.0	4	72.0	18	12.0	3	0.0	0	0.0	0	100	25	68.0	17	32.0	8	0.0	0	NA	NA	NA	NA	NA	NA	100	$88.1M	6.7	$5.9M	49.5	$43.6M	43.7	$38.5M	0.0	$0.0	0.0	$0.0	69.6*	$61.3M	23.4*	$20.6M	7.0*	$6.2M	100	$642,803	NA	$137,767	NA	$532,085	NA	$3,209,083	NA	$0	NA	$0	NA	$595,437	NA	$4,116,200	NA	$212,172	100	$140,902	NA	$137,767	NA	$142,121	NA	$140,033	NA	$0	NA	$0	NA	$142,297	NA	$267,286	NA	$52,590
2009	Leon (TX)	TX	County	100	886	17.8	158	66.8	592	14.1	125	1.2	11	0.0	0	72.6*	643	8.4*	74	19.1*	169	19.1*	169	18.343195	31	69.230769	117	12.426036	21	0.000000	0	0.000000	0	72.6*	643	8.4*	74	19.1*	169	8.4*	74	4.054054	3	58.108108	43	33.783784	25	4.054054	3	0.000000	0	72.6*	643	8.4*	74	19.1*	169	72.6*	643	19.284603	124	67.185070	432	12.286159	79	1.244168	8	0.000000	0	72.6*	643	8.4*	74	19.1*	169	100	736	3.3	24	48.4	356	34.8	256	13.6	100	0.0	0	100	736	50.7	373	10.6	78	24.5	180	14.3	105	100	7,820	2.0	158	29.3	2,295	42.2	3,299	26.4	2,068	0.0	0	64.5*	5,041	24.2*	1,893	11.3*	886	100	736	1.4	10	29.6	218	47.7	351	21.3	157	0.0	0	100	736	52.3	385	46.2	340	1.5	11	NA	NA	NA	NA	NA	NA	100	$2.1B	1.8	$36.8M	32.1	$663.7M	31.4	$650.4M	34.7	$718.7M	0.0	$0.0	55.0*	$1.1B	45.0*	$930.3M	0.0*	$418.0K	100	$2,335,814	NA	$232,797	NA	$1,121,130	NA	$5,202,800	NA	$65,335,455	NA	$0	NA	$1,771,053	NA	$12,571,973	NA	$2,473	100	$264,646	NA	$232,797	NA	$289,198	NA	$197,135	NA	$347,529	NA	$0	NA	$225,905	NA	$491,456	NA	$472
2004	Henderson (TN)	TN	County	100	929	15.7	146	67.5	627	15.2	141	1.5	14	0.1	1	76.2*	708	10.2*	95	13.6*	126	13.6*	126	13.492063	17	69.841270	88	16.666667	21	0.000000	0	0.000000	0	76.2*	708	10.2*	95	13.6*	126	10.2*	95	3.157895	3	64.210526	61	26.315789	25	6.315789	6	0.000000	0	76.2*	708	10.2*	95	13.6*	126	76.2*	708	17.796610	126	67.514124	478	13.418079	95	1.129944	8	0.141243	1	76.2*	708	10.2*	95	13.6*	126	100	726	5.1	37	51.4	373	24.7	179	18.9	137	0.0	0	100	726	44.2	321	7.9	57	47.1	342	0.8	6	100	9,620	1.5	146	23.9	2,300	35.3	3,393	28.9	2,781	10.4	1,000	70.4*	6,771	21.6*	2,075	8.0*	774	100	726	3.2	23	48.9	355	34.8	253	13.1	95	0.0	0	100	726	65.7	477	32.6	237	1.7	12	NA	NA	NA	NA	NA	NA	100	$1.7B	1.4	$24.7M	21.9	$382.2M	30.8	$537.3M	27.4	$477.4M	18.4	$321.0M	80.5*	$1.4B	19.3*	$337.0M	0.1*	$2.0M	100	$1,875,849	NA	$169,247	NA	$609,608	NA	$3,810,915	NA	$34,099,357	NA	$321,000,000	NA	$1,982,513	NA	$3,547,653	NA	$16,016	100	$181,150	NA	$169,247	NA	$166,184	NA	$158,367	NA	$171,662	NA	$321,000	NA	$207,299	NA	$162,423	NA	$2,607
2002	Treasure (MT)	MT	County	100	58	27.6	16	65.5	38	6.9	4	0.0	0	0.0	0	60.3*	35	8.6*	5	31.0*	18	31.0*	18	27.777778	5	72.222222	13	0.000000	0	0.000000	0	0.000000	0	60.3*	35	8.6*	5	31.0*	18	8.6*	5	0.000000	0	100.000000	5	0.000000	0	0.000000	0	0.000000	0	60.3*	35	8.6*	5	31.0*	18	60.3*	35	31.428571	11	57.142857	20	11.428571	4	0.000000	0	0.000000	0	60.3*	35	8.6*	5	31.0*	18	100	6	33.3	2	66.7	4	0.0	0	0.0	0	0.0	0	100	6	33.3	2	0.0	0	50.0	3	16.7	1	100	229	7.0	16	59.4	136	33.6	77	0.0	0	0.0	0	69.9*	160	9.2*	21	21.0*	48	100	6	16.7	1	83.3	5	0.0	0	0.0	0	0.0	0	100	6	50.0	3	50.0	3	0.0	0	NA	NA	NA	NA	NA	NA	100	$26.3M	4.6	$1.2M	91.8	$24.1M	3.6	$934.0T	0.0	$0.0	0.0	$0.0	71.7*	$18.9M	28.3*	$7.4M	0.0*	$0K	100	$453,379	NA	$75,938	NA	$635,447	NA	$233,500	NA	$0	NA	$0	NA	$539,000	NA	$1,486,200	NA	$0	100	$114,830	NA	$75,938	NA	$177,551	NA	$12,130	NA	$0	NA	$0	NA	$117,906	NA	$353,857	NA	$0
2002	Greene (VA)	VA	County	100	441	20.9	92	63.7	281	15.2	67	0.2	1	0.0	0	76.0*	335	10.0*	44	14.1*	62	14.1*	62	14.516129	9	72.580645	45	11.290323	7	1.612903	1	0.000000	0	76.0*	335	10.0*	44	14.1*	62	10.0*	44	13.636364	6	61.363636	27	25.000000	11	0.000000	0	0.000000	0	76.0*	335	10.0*	44	14.1*	62	76.0*	335	22.985075	77	62.388060	209	14.626866	49	0.000000	0	0.000000	0	76.0*	335	10.0*	44	14.1*	62	100	238	8.0	19	67.6	161	24.4	58	0.0	0	0.0	0	100	238	51.7	123	20.2	48	19.7	47	8.4	20	100	2,849	3.2	92	34.5	983	58.8	1,674	3.5	100	0.0	0	70.8*	2,016	12.2*	348	17.0*	485	100	238	5.5	13	61.8	147	32.8	78	0.0	0	0.0	0	100	238	79.0	188	15.1	36	5.9	14	NA	NA	NA	NA	NA	NA	100	$291.5M	4.3	$12.4M	55.1	$160.5M	40.7	$118.5M	0.0	$0.0	0.0	$0.0	80.5*	$234.7M	18.0*	$52.4M	1.5*	$4.4M	100	$660,889	NA	$135,054	NA	$571,128	NA	$1,769,254	NA	$0	NA	$0	NA	$700,454	NA	$1,191,068	NA	$70,855	100	$102,300	NA	$135,054	NA	$163,262	NA	$70,812	NA	$0	NA	$0	NA	$116,395	NA	$150,595	NA	$9,058
2015	Graham (KS)	KS	County	100	401	18.2	73	72.1	289	9.7	39	0.0	0	0.0	0	70.3*	282	7.0*	28	22.7*	91	22.7*	91	14.285714	13	78.021978	71	7.692308	7	0.000000	0	0.000000	0	70.3*	282	7.0*	28	22.7*	91	7.0*	28	0.000000	0	71.428571	20	28.571429	8	0.000000	0	0.000000	0	70.3*	282	7.0*	28	22.7*	91	70.3*	282	21.276596	60	70.212766	198	8.510638	24	0.000000	0	0.000000	0	70.3*	282	7.0*	28	22.7*	91	100	226	4.4	10	65.0	147	30.5	69	0.0	0	0.0	0	100	226	74.8	169	8.4	19	16.8	38	0.0	0	100	1,710	4.3	73	54.6	933	41.2	704	0.0	0	0.0	0	60.9*	1,042	14.9*	254	24.2*	414	100	226	3.5	8	76.1	172	20.4	46	0.0	0	0.0	0	100	226	89.4	202	10.6	24	0.0	0	NA	NA	NA	NA	NA	NA	100	$380.0M	2.7	$10.1M	64.5	$245.2M	32.8	$124.8M	0.0	$0.0	0.0	$0.0	72.4*	$275.0M	26.5*	$100.9M	1.1*	$4.1M	100	$947,668	NA	$138,438	NA	$848,291	NA	$3,198,795	NA	$0	NA	$0	NA	$975,259	NA	$3,602,821	NA	$45,198	100	$222,231	NA	$138,438	NA	$262,761	NA	$177,206	NA	$0	NA	$0	NA	$263,938	NA	$397,161	NA	$9,935
2013	Shelby (IA)	IA	County	100	1,360	21.5	292	65.9	896	12.1	165	0.5	7	0.0	0	77.6*	1,055	7.7*	105	14.7*	200	14.7*	200	17.000000	34	64.000000	128	18.500000	37	0.500000	1	0.000000	0	77.6*	1,055	7.7*	105	14.7*	200	7.7*	105	14.285714	15	57.142857	60	25.714286	27	2.857143	3	0.000000	0	77.6*	1,055	7.7*	105	14.7*	200	77.6*	1,055	23.033175	243	67.109005	708	9.573460	101	0.284360	3	0.000000	0	77.6*	1,055	7.7*	105	14.7*	200	100	639	3.1	20	70.4	450	26.4	169	0.0	0	0.0	0	100	639	47.6	304	8.3	53	44.0	281	0.2	1	100	8,347	3.5	292	36.0	3,001	43.4	3,625	17.1	1,429	0.0	0	66.1*	5,517	18.5*	1,544	15.4*	1,286	100	639	4.2	27	60.9	389	34.9	223	0.0	0	0.0	0	100	639	59.5	380	39.7	254	0.8	5	NA	NA	NA	NA	NA	NA	100	$2.1B	2.2	$44.8M	38.5	$796.1M	43.7	$902.5M	15.6	$321.9M	0.0	$0.0	84.7*	$1.7B	14.4*	$297.9M	0.9*	$19.0M	100	$1,518,633	NA	$153,281	NA	$888,531	NA	$5,469,933	NA	$45,988,571	NA	$0	NA	$1,657,302	NA	$2,837,371	NA	$94,815	100	$247,435	NA	$153,281	NA	$265,286	NA	$248,976	NA	$225,276	NA	$0	NA	$316,921	NA	$192,956	NA	$14,746
2008	Rush (KS)	KS	County	100	261	23.4	61	61.7	161	14.6	38	0.4	1	0.0	0	65.5*	171	5.0*	13	29.5*	77	29.5*	77	18.181818	14	70.129870	54	11.688312	9	0.000000	0	0.000000	0	65.5*	171	5.0*	13	29.5*	77	5.0*	13	15.384615	2	84.615385	11	0.000000	0	0.000000	0	0.000000	0	65.5*	171	5.0*	13	29.5*	77	65.5*	171	26.315789	45	56.140351	96	16.959064	29	0.584795	1	0.000000	0	65.5*	171	5.0*	13	29.5*	77	100	85	5.9	5	56.5	48	25.9	22	11.8	10	0.0	0	100	85	67.1	57	0.0	0	27.1	23	5.9	5	100	1,686	3.6	61	34.1	575	55.2	930	7.1	120	0.0	0	75.6*	1,274	2.3*	39	22.1*	373	100	85	3.5	3	41.2	35	55.3	47	0.0	0	0.0	0	100	85	42.4	36	52.9	45	4.7	4	NA	NA	NA	NA	NA	NA	100	$307.5M	4.6	$14.2M	28.0	$86.1M	63.9	$196.6M	3.4	$10.5M	0.0	$0.0	96.4*	$296.5M	3.4*	$10.4M	0.2*	$536.0K	100	$1,178,195	NA	$233,574	NA	$535,056	NA	$5,174,132	NA	$10,500,000	NA	$0	NA	$1,734,129	NA	$802,846	NA	$6,961	100	$182,390	NA	$233,574	NA	$149,816	NA	$211,416	NA	$87,500	NA	$0	NA	$232,760	NA	$267,615	NA	$1,437
2002	Wheeler (GA)	GA	County	100	152	15.1	23	71.1	108	13.2	20	0.7	1	0.0	0	65.8*	100	5.9*	9	28.3*	43	28.3*	43	6.976744	3	81.395349	35	9.302326	4	2.325581	1	0.000000	0	65.8*	100	5.9*	9	28.3*	43	5.9*	9	0.000000	0	88.888889	8	11.111111	1	0.000000	0	0.000000	0	65.8*	100	5.9*	9	28.3*	43	65.8*	100	20.000000	20	65.000000	65	15.000000	15	0.000000	0	0.000000	0	65.8*	100	5.9*	9	28.3*	43	100	3	0.0	0	100.0	3	0.0	0	0.0	0	0.0	0	100	3	0.0	0	0.0	0	0.0	0	100.0	3	100	1,384	1.7	23	29.7	411	50.6	700	18.1	250	0.0	0	61.6*	852	3.9*	54	34.5*	478	100	3	100.0	3	0.0	0	0.0	0	0.0	0	0.0	0	100	3	100.0	3	0.0	0	0.0	0	NA	NA	NA	NA	NA	NA	100	$119.7M	2.4	$2.9M	45.5	$54.5M	52.1	$62.3M	0.0	$0.0	0.0	$0.0	91.6*	$109.7M	8.4*	$10.0M	0.0*	$0K	100	$787,618	NA	$124,913	NA	$504,713	NA	$3,116,800	NA	$0	NA	$0	NA	$1,097,190	NA	$1,111,000	NA	$0	100	$86,501	NA	$124,913	NA	$132,625	NA	$89,051	NA	$0	NA	$0	NA	$128,778	NA	$185,167	NA	$0
2002	Marinette (WI)	WI	County	100	1,984	22.3	443	58.4	1,159	17.7	351	1.3	25	0.3	6	79.0*	1,568	8.1*	160	12.9*	256	12.9*	256	16.015625	41	66.015625	169	17.968750	46	0.000000	0	0.000000	0	79.0*	1,568	8.1*	160	12.9*	256	8.1*	160	8.125000	13	52.500000	84	31.250000	50	5.625000	9	2.500000	4	79.0*	1,568	8.1*	160	12.9*	256	79.0*	1,568	24.808673	389	57.780612	906	16.262755	255	1.020408	16	0.127551	2	79.0*	1,568	8.1*	160	12.9*	256	100	419	7.4	31	56.8	238	35.8	150	0.0	0	0.0	0	100	419	56.1	235	5.0	21	34.8	146	4.1	17	100	21,427	2.1	443	20.7	4,439	39.8	8,521	17.5	3,744	20.0	4,280	63.4*	13,575	28.5*	6,106	8.1*	1,746	100	419	5.3	22	21.2	89	73.5	308	0.0	0	0.0	0	100	419	57.3	240	24.6	103	18.1	76	NA	NA	NA	NA	NA	NA	100	$3.2B	2.2	$70.3M	26.9	$858.8M	35.6	$1.1B	16.2	$518.1M	19.1	$608.8M	64.6*	$2.1B	34.8*	$1.1B	0.6*	$18.3M	100	$1,608,467	NA	$158,609	NA	$741,020	NA	$3,234,345	NA	$20,722,480	NA	$101,462,500	NA	$1,314,725	NA	$6,946,288	NA	$71,496	100	$148,933	NA	$158,609	NA	$193,476	NA	$133,230	NA	$138,371	NA	$142,237	NA	$151,859	NA	$182,019	NA	$10,483
2001	Marinette (WI)	WI	County	100	1,963	23.1	454	57.4	1,127	17.9	352	1.2	24	0.3	6	79.1*	1,552	7.8*	153	13.1*	258	13.1*	258	16.666667	43	64.341085	166	18.992248	49	0.000000	0	0.000000	0	79.1*	1,552	7.8*	153	13.1*	258	7.8*	153	9.150327	14	52.287582	80	30.065359	46	5.882353	9	2.614379	4	79.1*	1,552	7.8*	153	13.1*	258	79.1*	1,552	25.579897	397	56.765464	881	16.559278	257	0.966495	15	0.128866	2	79.1*	1,552	7.8*	153	13.1*	258	100	2,777	6.8	189	37.8	1,051	39.7	1,103	8.8	245	6.8	189	100	2,777	47.6	1,321	10.9	302	40.3	1,118	1.3	36	100	21,427	2.1	454	20.2	4,324	40.7	8,725	17.0	3,644	20.0	4,280	63.2*	13,535	28.1*	6,018	8.7*	1,874	100	2,302	4.1	95	29.5	678	45.2	1,040	21.2	489	0.0	0	100	2,302	53.0	1,220	46.1	1,062	0.9	20	13.0	2,777	10.7	2,302	2.2	475	100	$3.2B	2.4	$75.2M	27.5	$874.3M	38.7	$1.2B	16.2	$513.2M	15.3	$484.3M	68.3*	$2.2B	30.9*	$980.1M	0.8*	$25.6M	100	$1,617,477	NA	$165,661	NA	$775,736	NA	$3,489,219	NA	$21,381,750	NA	$80,712,500	NA	$1,397,805	NA	$6,406,059	NA	$99,171	100	$148,183	NA	$165,661	NA	$202,187	NA	$140,768	NA	$140,824	NA	$113,148	NA	$160,280	NA	$162,866	NA	$13,653
2016	Calhoun (SC)	SC	County	100	675	13.9	94	73.6	497	11.6	78	0.7	5	0.1	1	68.9*	465	6.1*	41	25.0*	169	25.0*	169	13.017751	22	76.331361	129	10.650888	18	0.000000	0	0.000000	0	68.9*	465	6.1*	41	25.0*	169	6.1*	41	0.000000	0	68.292683	28	29.268293	12	0.000000	0	2.439024	1	68.9*	465	6.1*	41	25.0*	169	68.9*	465	15.483871	72	73.118280	340	10.322581	48	1.075269	5	0.000000	0	68.9*	465	6.1*	41	25.0*	169	100	688	2.0	14	68.9	474	29.1	200	0.0	0	0.0	0	100	688	83.4	574	0.0	0	14.0	96	2.6	18	100	5,451	1.7	94	32.7	1,783	40.0	2,178	14.6	796	11.0	600	66.1*	3,604	19.8*	1,080	14.1*	767	100	805	1.0	8	50.3	405	23.9	192	24.8	200	0.0	0	100	805	81.4	655	17.8	143	0.9	7	12.4	688	14.5	805	-2.1	-117	100	$2.6B	0.5	$13.6M	15.5	$397.9M	36.3	$929.3M	15.3	$392.4M	32.3	$825.6M	58.8*	$1.5B	40.9*	$1.0B	0.2*	$5.8M	100	$3,790,917	NA	$144,904	NA	$800,575	NA	$11,914,577	NA	$78,479,400	NA	$825,628,000	NA	$3,237,168	NA	$25,556,780	NA	$34,071	100	$469,431	NA	$144,904	NA	$223,155	NA	$426,693	NA	$492,961	NA	$1,376,047	NA	$417,670	NA	$970,211	NA	$7,507
2008	Richland (MT)	MT	County	100	620	17.3	107	65.5	406	16.6	103	0.5	3	0.2	1	73.1*	453	11.1*	69	15.8*	98	15.8*	98	20.408163	20	63.265306	62	16.326531	16	0.000000	0	0.000000	0	73.1*	453	11.1*	69	15.8*	98	11.1*	69	4.347826	3	60.869565	42	33.333333	23	0.000000	0	1.449275	1	73.1*	453	11.1*	69	15.8*	98	73.1*	453	18.543046	84	66.666667	302	14.128035	64	0.662252	3	0.000000	0	73.1*	453	11.1*	69	15.8*	98	100	447	5.4	24	58.2	260	36.5	163	0.0	0	0.0	0	100	447	30.6	137	4.3	19	64.0	286	1.1	5	100	5,121	2.1	107	31.0	1,585	44.8	2,296	12.2	625	9.9	508	62.9*	3,223	26.3*	1,348	10.7*	550	100	703	1.4	10	31.9	224	29.7	209	37.0	260	0.0	0	100	703	83.5	587	9.2	65	7.3	51	8.7	447	13.7	703	-5.0	-256	100	$1.0B	1.9	$19.4M	37.6	$378.6M	53.4	$537.3M	7.1	$71.2M	0.0	$0.0	67.8*	$681.8M	31.9*	$321.1M	0.3*	$3.4M	100	$1,623,113	NA	$180,850	NA	$932,451	NA	$5,216,058	NA	$23,716,667	NA	$0	NA	$1,505,170	NA	$4,653,406	NA	$34,724	100	$196,510	NA	$180,850	NA	$238,849	NA	$233,996	NA	$113,840	NA	$0	NA	$211,555	NA	$238,194	NA	$6,187
2002	Hemphill (TX)	TX	County	100	276	25.7	71	59.8	165	14.5	40	0.0	0	0.0	0	71.0*	196	10.9*	30	18.1*	50	18.1*	50	24.000000	12	62.000000	31	14.000000	7	0.000000	0	0.000000	0	71.0*	196	10.9*	30	18.1*	50	10.9*	30	16.666667	5	46.666667	14	36.666667	11	0.000000	0	0.000000	0	71.0*	196	10.9*	30	18.1*	50	71.0*	196	27.551020	54	61.224490	120	11.224490	22	0.000000	0	0.000000	0	71.0*	196	10.9*	30	18.1*	50	100	3	33.3	1	66.7	2	0.0	0	0.0	0	0.0	0	100	3	100.0	3	0.0	0	0.0	0	0.0	0	100	1,770	4.0	71	35.5	629	60.5	1,070	0.0	0	0.0	0	68.4*	1,211	15.4*	272	16.2*	287	100	3	0.0	0	100.0	3	0.0	0	0.0	0	0.0	0	100	3	100.0	3	0.0	0	0.0	0	NA	NA	NA	NA	NA	NA	100	$442.4M	3.0	$13.2M	31.7	$140.3M	65.3	$288.8M	0.0	$0.0	0.0	$0.0	63.5*	$280.9M	36.2*	$160.0M	0.3*	$1.5M	100	$1,602,891	NA	$186,085	NA	$850,558	NA	$7,221,100	NA	$0	NA	$0	NA	$1,433,255	NA	$5,334,267	NA	$29,040	100	$249,942	NA	$186,085	NA	$223,119	NA	$269,948	NA	$0	NA	$0	NA	$231,972	NA	$588,338	NA	$5,059
2005	Yuma (CO)	CO	County	100	763	19.4	148	65.7	501	14.7	112	0.3	2	0.0	0	77.1*	588	7.6*	58	15.3*	117	15.3*	117	15.384615	18	65.811966	77	18.803419	22	0.000000	0	0.000000	0	77.1*	588	7.6*	58	15.3*	117	7.6*	58	10.344828	6	60.344828	35	29.310345	17	0.000000	0	0.000000	0	77.1*	588	7.6*	58	15.3*	117	77.1*	588	21.088435	124	66.156463	389	12.414966	73	0.340136	2	0.000000	0	77.1*	588	7.6*	58	15.3*	117	100	690	7.0	48	67.4	465	25.7	177	0.0	0	0.0	0	100	690	57.2	395	0.0	0	34.2	236	8.6	59	100	4,987	3.0	148	37.2	1,857	54.8	2,732	5.0	250	0.0	0	72.2*	3,601	11.9*	595	15.9*	791	100	690	2.0	14	42.9	296	31.6	218	23.5	162	0.0	0	100	690	34.3	237	64.5	445	1.2	8	NA	NA	NA	NA	NA	NA	100	$1.1B	2.5	$28.2M	35.2	$397.7M	58.3	$658.7M	3.9	$44.4M	0.0	$0.0	83.4*	$941.2M	15.3*	$172.8M	1.3*	$15.1M	100	$1,479,760	NA	$190,615	NA	$793,886	NA	$5,881,330	NA	$22,200,000	NA	$0	NA	$1,600,600	NA	$2,979,259	NA	$129,120	100	$226,400	NA	$190,615	NA	$214,183	NA	$241,109	NA	$177,600	NA	$0	NA	$261,359	NA	$290,415	NA	$19,099
2009	Crawford (WI)	WI	County	100	931	20.5	191	63.2	588	15.1	141	1.1	10	0.1	1	74.8*	696	8.5*	79	16.8*	156	16.8*	156	16.666667	26	69.871795	109	11.538462	18	1.923077	3	0.000000	0	74.8*	696	8.5*	79	16.8*	156	8.5*	79	0.000000	0	58.227848	46	37.974684	30	2.531646	2	1.265823	1	74.8*	696	8.5*	79	16.8*	156	74.8*	696	23.706897	165	62.212644	433	13.362069	93	0.718391	5	0.000000	0	74.8*	696	8.5*	79	16.8*	156	100	713	6.0	43	42.8	305	27.3	195	23.8	170	0.0	0	100	713	48.0	342	9.7	69	41.8	298	0.6	4	100	8,409	2.3	191	25.7	2,157	40.9	3,440	24.6	2,071	6.5	550	61.1*	5,141	22.1*	1,855	16.8*	1,413	100	813	1.2	10	29.3	238	40.7	331	28.8	234	0.0	0	100	813	37.3	303	61.9	503	0.9	7	8.5	713	9.7	813	-1.2	-100	100	$2.0B	1.6	$32.7M	20.5	$418.2M	25.8	$526.8M	26.7	$545.3M	25.4	$519.2M	56.9*	$1.2B	42.1*	$860.6M	1.0*	$20.6M	100	$2,193,654	NA	$171,393	NA	$711,277	NA	$3,736,270	NA	$54,531,100	NA	$519,200,000	NA	$1,668,322	NA	$10,893,456	NA	$131,776	100	$242,870	NA	$171,393	NA	$193,895	NA	$153,144	NA	$263,308	NA	$944,000	NA	$225,861	NA	$463,926	NA	$14,548
